timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering_raw,raw_steering_mpc,raw_steering_pred,raw_abs_error,steering_sent_mpc,servo_command,lane_width_px
1775545535265,598,1,0.0133528,0.29524,0.919685,0.898199,0.875798,0.85265,0.04,-8.55565,-8.76561,-8.7686,0.00298882,-23.5507,73,377.296
1775545535364,599,1,0.0137465,0.295933,0.890161,0.869994,0.848997,0.827316,0.04,-8.76561,-8.8157,-8.81816,0.00246048,-23.8406,73,378.725
1775545535464,600,1,0.0157628,0.28246,1.08525,1.05661,1.02642,0.995003,0.04,-8.8157,-8.56339,-8.56543,0.00203609,-22.4073,75,379.427
1775545535572,601,1,0.017052,0.276621,1.12097,1.09106,1.05941,1.02638,0.04,-8.56339,-8.48942,-8.49264,0.00322056,-21.9995,75,379.498
1775545535674,602,1,0.0188397,0.265223,1.26613,1.22947,1.19026,1.14903,0.04,-8.48942,-8.28471,-8.28956,0.00485706,-20.9,76,379.636
1775545535784,603,1,0.0195053,0.258102,1.34301,1.30282,1.25952,1.21381,0.04,-8.28471,-8.12755,-8.13385,0.00630379,-20.0843,77,379.777
1775545535896,604,1,0.0230924,0.233365,1.61433,1.5614,1.5028,1.43988,0.04,-8.12755,-7.66957,-7.6856,0.0160265,-17.8429,79,381.412
1775545535989,605,1,0.0230568,0.226936,1.7359,1.67609,1.6092,1.53699,0.04,-7.66957,-7.47722,-7.49728,0.0200524,-16.9597,80,381.912
1775545536102,606,1,0.0238696,0.218541,1.84964,1.78388,1.70946,1.62857,0.04,-7.47722,-7.29135,-7.31409,0.0227461,-16.1378,81,382.515
1775545536214,607,1,0.0224438,0.222364,1.81988,1.75522,1.68238,1.60345,0.04,-7.29135,-7.30028,-7.32231,0.022028,-16.1766,81,382.664
1775545536319,608,1,0.0209886,0.224336,1.88409,1.81403,1.73503,1.64951,0.04,-7.30028,-7.24534,-7.26823,0.022893,-15.939,81,383.426
1775545536431,609,1,0.018431,0.23301,1.849,1.77909,1.70094,1.61685,0.04,-7.24534,-7.30839,-7.33005,0.0216656,-16.2118,81,384.5
1775545538414,610,1,0.0146394,0.250281,1.74658,1.67986,1.60656,1.52856,0.04,-7.30839,-7.52782,-7.54499,0.0171676,-17.1887,80,385.354
1775545538520,611,1,-0.0341665,0.573301,0.900038,0.949251,0.999573,1.05065,0.04,-7.52782,-12.9771,-12.536,0.441106,-25,72,380.356
1775545538639,612,1,-0.0376962,0.593432,1.00481,1.07004,1.13728,1.20594,0.04,-12.9771,-13.2545,-12.945,0.309495,-25,72,377.927
1775545540092,613,1,-0.031135,0.558793,0.53227,0.548681,0.565297,0.582083,0.04,-13.2545,-12.8656,-12.7181,0.14754,-25,72,380.621
1775545540218,614,1,-0.0681305,0.749928,1.86884,2.24647,2.68426,3.17055,0.04,-12.8656,-15.1083,-14.4945,0.613789,-25,72,364.708
1775545540329,615,1,0.299337,-0.87457,1.14086,1.34846,1.596,1.88779,0.04,-15.1083,3.26655,2.84621,0.420332,4.45363,101,364.708
1775545541688,616,1,0.375017,-1.0438,0.795759,0.988633,1.24007,1.56879,0.04,3.26655,2.58221,2.63379,0.0515807,3.3139,100,364.708
1775545541802,617,1,0.0275989,0.396031,0.725724,0.706984,0.688057,0.669024,0.04,2.58221,-12.503,-11.6019,0.901103,-25,72,350
1775545541898,618,1,0.0310399,0.410091,0.778265,0.755751,0.733076,0.710351,0.04,-12.503,-13.1136,-13.0749,0.0387087,-25,72,350
1775545542004,619,1,0.032577,0.420464,0.713079,0.693579,0.673988,0.654382,0.04,-13.1136,-13.5093,-13.4733,0.0359478,-25,72,350
1775545542124,620,1,0.0362581,0.435942,0.657595,0.640226,0.622827,0.605457,0.04,-13.5093,-14.1897,-14.1085,0.081152,-25,72,350
1775545542259,621,1,0.0408711,0.445949,0.609982,0.594587,0.579192,0.563839,0.04,-14.1897,-14.7854,-14.6837,0.101672,-25,72,350
1775545542379,622,1,0.0425035,0.455814,0.567059,0.553362,0.539684,0.526057,0.04,-14.7854,-15.171,-15.0695,0.101427,-25,72,350
1775545543136,623,1,0.0462963,0.448326,0.610747,0.595205,0.579668,0.564182,0.04,-15.171,-15.2242,-15.1461,0.0780821,-25,72,350
1775545543284,624,1,0.0556267,0.441433,0.761976,0.738269,0.714557,0.690946,0.04,-15.2242,-15.661,-15.5028,0.158175,-25,72,350
1775545543434,625,1,0.0558024,0.449195,0.715304,0.69393,0.67258,0.651338,0.04,-15.661,-15.8895,-15.7382,0.151269,-25,72,350
1775545543550,626,1,0.0564311,0.45652,0.630912,0.613922,0.596965,0.580092,0.04,-15.8895,-16.1426,-15.978,0.164564,-25,72,350
1775545543667,627,1,0.0550885,0.471403,0.464483,0.454863,0.44527,0.435719,0.04,-16.1426,-16.4758,-16.2972,0.178587,-25,72,350
1775545543788,628,1,0.0568987,0.470592,0.457529,0.448217,0.438929,0.42968,0.04,-16.4758,-16.5799,-16.4177,0.16222,-25,72,350
1775545543912,629,1,0.0546854,0.491939,0.173941,0.172508,0.171076,0.169648,0.04,-16.5799,-17.0461,-16.8396,0.206432,-25,72,350
1775545544028,630,1,0.0544698,0.500124,0.024135,0.0241067,0.0240784,0.0240501,0.04,-17.0461,-17.2757,-17.0808,0.194937,-25,72,350
1775545544129,631,1,0.0544343,0.513147,0.247918,0.251024,0.25414,0.257263,0.04,-17.2757,-17.5886,-17.3077,0.280903,-25,72,350
1775545544227,632,1,0.0556527,0.512558,0.308638,0.313445,0.31827,0.323108,0.04,-17.5886,-17.6465,-17.3631,0.283459,-25,72,350
1775545544358,633,1,0.0582537,0.505439,0.266979,0.270501,0.274032,0.27757,0.04,-17.6465,-17.6407,-17.3852,0.255573,-25,72,350
1775545544477,634,1,0.0613567,0.497058,0.269489,0.272989,0.276496,0.280009,0.04,-17.6407,-17.628,-17.3742,0.253771,-25,72,350
1775545544582,635,1,0.0564447,0.538457,0.957266,1.00746,1.05831,1.10938,0.04,-17.628,-18.2807,-17.4845,0.79619,-25,72,350
1775545544678,636,1,0.0557583,0.547642,1.14549,1.2195,1.29477,1.37034,0.04,-18.2807,-18.4427,-17.5479,0.894745,-25,72,350
1775545544797,637,1,0.0571981,0.548226,1.24793,1.33601,1.42563,1.51542,0.04,-18.4427,-18.5364,-17.5704,0.965935,-25,72,350
1775545544934,638,1,0.0613495,0.529606,1.0866,1.14962,1.21332,1.27696,0.04,-18.5364,-18.3549,-17.5472,0.807705,-25,72,350
1775545545063,639,1,0.0645252,0.514073,0.878646,0.91791,0.95742,0.996886,0.04,-18.3549,-18.1963,-17.5371,0.659153,-25,72,350
1775545545189,640,1,0.0696115,0.489231,0.582188,0.598161,0.614156,0.630125,0.04,-18.1963,-17.9319,-17.4974,0.43445,-25,72,350
1775545545311,641,1,0.0740003,0.467887,0.358129,0.363793,0.369453,0.375103,0.04,-17.9319,-17.6973,-17.4185,0.27879,-25,72,350
1775545545461,642,1,-0.291078,0.371786,0.302349,0.299353,0.296334,0.293294,0.04,-17.6973,10.0889,13.0886,2.9997,25,122,350
1775545545626,643,1,-0.324874,0.472338,0.0192883,0.019305,0.0193216,0.0193383,0.04,10.0889,9.65997,12.084,2.42408,25,122,350
1775545545734,644,1,-0.323346,0.468571,0.0670099,0.0672086,0.0674073,0.067606,0.04,9.65997,9.66384,12.0806,2.41676,25,122,350
1775545545847,645,1,-0.321194,0.462367,0.0662789,0.0664697,0.0666605,0.0668512,0.04,9.66384,9.68285,12.0834,2.40054,25,122,350
1775545545999,646,1,-0.317823,0.457296,0.0840106,0.0843125,0.0846143,0.0849161,0.04,9.68285,9.59021,11.9669,2.37669,25,122,350
1775545546117,647,1,-0.30879,0.45029,0.0743297,0.074561,0.0747923,0.0750235,0.04,9.59021,9.15455,11.4475,2.29299,25,122,350
1775545546249,648,1,-0.297341,0.44041,0.0257466,0.0257735,0.0258004,0.0258274,0.04,9.15455,8.62356,10.7815,2.15798,22.7431,120,350
1775545546360,649,1,-0.289674,0.451498,0.0405998,0.0406691,0.0407384,0.0408076,0.04,8.62356,7.79704,9.85124,2.0542,18.4468,115,350
1775545546474,650,1,-0.279658,0.458547,0.0431117,0.0431915,0.0432713,0.0433511,0.04,7.79704,6.91552,8.81917,1.90365,14.5675,112,350
1775545546585,651,1,-0.273274,0.467969,0.0511576,0.0512732,0.0513888,0.0515044,0.04,6.91552,6.22141,8.01087,1.78946,11.9707,109,350
1775545546702,652,1,-0.264829,0.481477,0.0681197,0.0683331,0.0685466,0.0687601,0.04,6.22141,5.27605,6.91466,1.63861,9.00481,106,350
1775545546829,653,1,-0.254382,0.487907,0.0680136,0.0682305,0.0684474,0.0686644,0.04,5.27605,4.38109,5.84759,1.4665,6.72006,104,350
1775545546937,654,1,-0.244327,0.491943,0.0621396,0.0623227,0.062506,0.0626893,0.04,4.38109,3.57694,4.88428,1.30734,5.02878,102,350
1775545547052,655,1,-0.237451,0.495381,0.0635218,0.0637152,0.0639086,0.0641022,0.04,3.57694,3.00951,4.20734,1.19783,4.00609,101,350
1775545547158,656,1,-0.228951,0.49794,0.0650375,0.0652417,0.065446,0.0656505,0.04,3.00951,2.35388,3.4267,1.07282,2.96781,100,350
1775545547290,657,1,-0.222001,0.496525,0.0519508,0.0520805,0.0522104,0.0523402,0.04,2.35388,1.91022,2.88964,0.979419,2.33616,99,350
1775545547400,658,1,-0.210912,0.494556,0.0344319,0.0344886,0.0345453,0.034602,0.04,1.91022,1.19526,2.03466,0.839399,1.4087,98,350
1775545547518,659,1,-0.203896,0.495432,0.0385418,0.038613,0.0386842,0.0387554,0.04,1.19526,0.687932,1.43699,0.749055,0.797633,98,350
1775545547633,660,1,-0.195682,0.494379,0.039934,0.0400102,0.0400864,0.0401626,0.04,0.687932,0.149634,0.80345,0.653816,0.172147,97,350
1775545547766,661,1,-0.189077,0.493171,0.0382636,0.0383333,0.038403,0.0384727,0.04,0.149634,-0.27398,0.307382,0.581362,-0.315489,97,350
1775545547867,662,1,-0.178743,0.490583,0.0313752,0.0314217,0.0314683,0.0315148,0.04,-0.27398,-0.918405,-0.441127,0.477278,-1.07166,96,350
1775545547981,663,1,-0.172721,0.490389,0.0273544,0.0273897,0.027425,0.0274604,0.04,-0.918405,-1.32954,-0.910913,0.418628,-1.57598,95,350
1775545548103,664,1,-0.16613,0.489566,0.0265693,0.0266025,0.0266358,0.026669,0.04,-1.32954,-1.76236,-1.40256,0.359801,-2.13619,95,350
1775545548209,665,1,-0.159307,0.487544,0.0201848,0.0202039,0.0202229,0.020242,0.04,-1.76236,-2.17969,-1.87481,0.304875,-2.71375,94,350
1775545548303,666,1,-0.151689,0.485438,0.0183059,0.0183215,0.0183371,0.0183527,0.04,-2.17969,-2.64888,-2.40028,0.248602,-3.41794,94,350
1775545548998,667,1,-0.146416,0.485421,0.0240768,0.0241037,0.0241307,0.0241577,0.04,-2.64888,-3.01154,-2.79917,0.212362,-4.00952,93,350
1775545549111,668,1,0.111698,0.12767,0.522799,0.519903,0.516741,0.51332,0.04,-3.01154,-11.0798,-10.7706,0.309225,-25,72,350
1775545549213,669,1,0.0860723,0.103626,0.0131685,0.0131699,0.0131713,0.0131727,0.04,-11.0798,-8.74058,-8.84154,0.100961,-23.4069,74,350
1775545549342,670,1,0.0664456,0.0804252,0.0884794,0.0885281,0.0885754,0.0886214,0.04,-8.74058,-6.74664,-6.77384,0.0271969,-13.9004,83,350
1775545549450,671,1,0.0691391,0.069886,0.0616232,0.0616438,0.0616638,0.0616835,0.04,-6.74664,-6.65195,-6.68207,0.0301118,-13.5365,83,350
1775545549916,672,1,0.0672671,0.0555682,0.0596337,0.0596489,0.0596638,0.0596781,0.04,-6.65195,-6.1361,-6.15769,0.0215898,-11.6772,85,350
1775545550032,673,1,0.0523781,0.0313002,0.033394,0.0333967,0.0333993,0.0334018,0.04,-6.1361,-4.45637,-4.41646,0.0399117,-6.89483,90,350
1775545550147,674,1,0.679294,-1.36154,0.216616,0.325846,0.520423,0.89868,0.04,-4.45637,-9.7176,-9.10526,0.612336,-25,72,364.708
1775545551588,675,1,0.226403,-0.590902,2.02439,2.29117,2.56863,2.84352,0.04,-9.7176,0.764746,0.654169,0.110577,0.888403,98,364.708
1775545551699,676,1,0.280182,-1.12408,1.72288,3.48962,7.82697,16.7328,0.04,0.764746,12.3323,-10.0369,22.3692,25,122,364.708
1775545551815,677,1,0.633662,-1.46236,0.116699,0.284526,1.00326,8.19013,0.04,12.3323,-2.69339,-8.10144,5.40805,-3.48818,94,364.708
1775545553193,678,1,0.236723,-1.09468,2.28643,5.21605,12.9783,23.4818,0.04,-2.69339,14.7227,-9.27718,23.9999,25,122,364.708
1775545553285,679,1,-0.165042,-0.774064,2.27374,2.89261,3.64409,4.48941,0.04,14.7227,28,26.4408,1.55921,25,122,364.708
1775545553383,680,1,-0.149771,-0.851145,2.11757,2.82359,3.75135,4.88577,0.04,28,28,24.8373,3.1627,25,122,364.708
1775545556014,681,1,-0.203402,-0.618798,2.89914,3.50525,4.14424,4.73769,0.04,28,28,23.3658,4.63423,25,122,364.708
1775545556137,682,1,0.0524837,-0.248893,1.3342,1.36861,1.39859,1.42358,0.04,28,3.32722,2.54597,0.781244,4.56297,102,410.462
1775545556258,683,1,0.0701276,-0.293757,1.45712,1.50711,1.55169,1.58983,0.04,3.32722,3.3467,3.33717,0.0095284,4.59838,102,426.56
1775545556375,684,1,0.0736857,-0.284292,1.49767,1.5483,1.59291,1.63042,0.04,3.3467,2.85159,2.80094,0.0506489,3.74309,101,430.156
1775545557102,685,1,0.0664512,-0.248738,1.52834,1.57305,1.61098,1.64118,0.04,2.85159,2.39205,2.34722,0.0448244,3.0246,100,418.196
1775545557245,686,1,0.0118388,-0.000419676,1.12448,1.12308,1.11882,1.11175,0.04,2.39205,-0.629738,-0.856308,0.22657,-0.729194,96,358.357
1775545557928,687,1,0.0117234,0.0100638,1.14774,1.14518,1.13959,1.13104,0.04,-0.629738,-0.901951,-0.901441,0.000510037,-1.05192,96,357.495
1775545558027,688,1,0.0133045,0.0668021,1.22661,1.21691,1.20368,1.1871,0.04,-0.901951,-2.53542,-2.61881,0.0833855,-3.2417,94,357.081
1775545558144,689,1,0.0133212,0.0752634,1.23637,1.2255,1.21103,1.19318,0.04,-2.53542,-2.76418,-2.74571,0.0184731,-3.60121,93,357.174
1775545558264,690,1,0.0146676,0.0829738,1.26038,1.24809,1.23201,1.21241,0.04,-2.76418,-3.06236,-3.04793,0.0144298,-4.0961,93,357.182
1775545558381,691,1,0.0138417,0.0959255,1.28098,1.26657,1.24826,1.22634,0.04,-3.06236,-3.35307,-3.33561,0.0174634,-4.61,92,355.545
1775545558497,692,1,0.0116499,0.116001,1.24567,1.22963,1.21009,1.18733,0.04,-3.35307,-3.75042,-3.73927,0.011152,-5.36803,92,354.799
1775545558601,693,1,0.0137136,0.120877,1.24565,1.22901,1.20889,1.18558,0.04,-3.75042,-4.02494,-4.00802,0.0169234,-5.93277,91,357.761
1775545558706,694,1,0.015729,0.120461,1.29202,1.2741,1.25231,1.22698,0.04,-4.02494,-4.1462,-4.1207,0.0254936,-6.19367,91,360.024
1775545558817,695,1,0.0161479,0.126292,1.31965,1.3001,1.27647,1.24914,0.04,-4.1462,-4.32907,-4.30721,0.0218549,-6.60103,90,360.481
1775545559349,696,1,0.0172392,0.132459,1.35005,1.32864,1.30291,1.27329,0.04,-4.32907,-4.56711,-4.54946,0.0176511,-7.15744,90,360.746
1775545559446,697,1,0.0229128,0.154999,1.48315,1.45306,1.41751,1.37723,0.04,-4.56711,-5.55088,-5.56703,0.0161529,-9.80421,87,361.713
1775545559562,698,1,0.0235414,0.162007,1.48827,1.4567,1.41969,1.37801,0.04,-5.55088,-5.78338,-5.77986,0.0035243,-10.5197,86,362.767
1775545559701,699,1,0.0253787,0.162794,1.53893,1.50492,1.46494,1.41985,0.04,-5.78338,-5.92466,-5.92308,0.00157738,-10.9727,86,363.293
1775545559829,700,1,0.025517,0.177699,1.51138,1.47585,1.43483,1.38916,0.04,-5.92466,-6.34173,-6.34823,0.00650024,-12.394,85,364.576
1775545559943,701,1,0.025003,0.188989,1.51032,1.47271,1.42976,1.38236,0.04,-6.34173,-6.61233,-6.61796,0.00562239,-13.3864,84,365.719
1775545560060,702,1,0.0244402,0.19954,1.48379,1.44561,1.40247,1.35525,0.04,-6.61233,-6.86292,-6.86893,0.00601006,-14.3572,83,366.405
1775545560176,703,1,0.0242331,0.211735,1.43331,1.39566,1.35366,1.30809,0.04,-6.86292,-7.18576,-7.19308,0.00731659,-15.6844,81,367.869
1775545560302,704,1,0.0221046,0.233135,1.30573,1.27152,1.23418,1.19427,0.04,-7.18576,-7.63561,-7.64213,0.00652075,-17.6845,79,369.353
1775545560425,705,1,0.0211623,0.247225,1.21681,1.18537,1.15148,1.11559,0.04,-7.63561,-7.96417,-7.96936,0.00519037,-19.2618,78,371.181
1775545560548,706,1,0.0190487,0.265588,1.09757,1.07012,1.04096,1.0104,0.04,-7.96417,-8.33168,-8.3367,0.00502586,-21.1486,76,372.787
1775545560651,707,1,0.0186177,0.273634,1.0839,1.05628,1.02706,0.996551,0.04,-8.33168,-8.52163,-8.52647,0.00484085,-22.1764,75,374.556
1775545560756,708,1,0.0191866,0.271517,1.18707,1.15412,1.11909,1.08241,0.04,-8.52163,-8.48964,-8.4954,0.0057621,-22.0007,75,376.141
1775545560881,709,1,0.018424,0.275841,1.20558,1.171,1.13429,1.09592,0.04,-8.48964,-8.55155,-8.55791,0.00635433,-22.3416,75,377.446
1775545561007,710,1,0.0189555,0.277792,1.28134,1.24191,1.19998,1.15614,0.04,-8.55155,-8.63099,-8.63997,0.00898457,-22.7848,74,375.656
1775545561120,711,1,0.0179915,0.278863,1.531,1.47411,1.41317,1.34939,0.04,-8.63099,-8.56115,-8.5781,0.0169439,-22.3948,75,374.063
1775545561234,712,1,0.0144567,0.29018,1.39412,1.3451,1.29312,1.23902,0.04,-8.56115,-8.64126,-8.65052,0.00925159,-22.8426,74,379.444
1775545561330,713,1,0.0098635,0.309146,1.11542,1.08203,1.04719,1.01127,0.04,-8.64126,-8.87447,-8.87839,0.00392151,-24.184,73,382.214
1775545561434,714,1,0.0071152,0.319591,1.00761,0.979398,0.950162,0.920153,0.04,-8.87447,-8.98202,-8.9853,0.00328541,-24.8221,72,382.275
1775545561549,715,1,0.00607228,0.322615,0.962673,0.936675,0.909788,0.882225,0.04,-8.98202,-8.99801,-9.00066,0.00265312,-24.918,72,381.856
1775545561666,716,1,0.00526018,0.324441,0.929204,0.904844,0.879687,0.85392,0.04,-8.99801,-8.99594,-8.99809,0.0021534,-24.9056,72,381.518
1775545561778,717,1,0.00495572,0.326723,0.864447,0.843222,0.821354,0.798985,0.04,-8.99594,-9.04561,-9.04758,0.00196838,-25,72,381.213
1775545561896,718,1,0.00499343,0.325393,0.881919,0.859922,0.837239,0.814024,0.04,-9.04561,-9.00983,-9.01145,0.00161171,-24.9891,72,381.042
1775545562003,719,1,0.00343707,0.329973,0.816265,0.797143,0.777485,0.757404,0.04,-9.00983,-9.03542,-9.03619,0.000768661,-25,72,381.073
1775545562121,720,1,0.00415266,0.32002,0.888304,0.8664,0.843772,0.820575,0.04,-9.03542,-8.80555,-8.80371,0.00184059,-23.7816,73,380.961
1775545562235,721,1,0.00527604,0.310375,0.922365,0.899526,0.875837,0.851472,0.04,-8.80555,-8.61739,-8.61416,0.00322914,-22.7084,74,381.018
1775545562366,722,1,0.0049977,0.307906,0.93344,0.910252,0.88617,0.861379,0.04,-8.61739,-8.5298,-8.52658,0.0032196,-22.2214,75,381.224
1775545562478,723,1,0.0066915,0.293666,1.02764,1.0009,0.972903,0.943905,0.04,-8.5298,-8.24843,-8.24025,0.00817204,-20.7096,76,381.409
1775545562588,724,1,0.00735086,0.284753,1.14035,1.10841,1.07471,1.03964,0.04,-8.24843,-8.03733,-8.02811,0.00921345,-19.6269,77,381.405
1775545562698,725,1,0.00905862,0.269405,1.277,1.23908,1.19859,1.1561,0.04,-8.03733,-7.72136,-7.70952,0.0118423,-18.0864,79,381.283
1775545562811,726,1,0.0117393,0.24784,1.5517,1.49988,1.44324,1.38297,0.04,-7.72136,-7.28625,-7.28158,0.00467825,-16.1157,81,381.785
1775545562930,727,1,0.0118515,0.239309,1.65238,1.59544,1.5326,1.46533,0.04,-7.28625,-7.04983,-7.0507,0.000874043,-15.1149,82,382.509
1775545563027,728,1,0.0125282,0.228544,1.76968,1.70701,1.63692,1.56131,0.04,-7.04983,-6.78981,-6.79498,0.00516605,-14.0687,83,383.654
1775545563123,729,1,0.0119492,0.227767,1.82046,1.75423,1.67998,1.5998,0.04,-6.78981,-6.72235,-6.73208,0.00973225,-13.8064,83,384.236
1775545563224,730,1,0.0110597,0.233555,1.77171,1.70754,1.63607,1.55922,0.04,-6.72235,-6.82399,-6.83355,0.00955439,-14.203,83,385.377
1775545563333,731,1,0.00943138,0.244045,1.66778,1.6086,1.54348,1.47395,0.04,-6.82399,-7.0091,-7.01391,0.00481319,-14.9472,82,386.27
1775545563442,732,1,0.00924639,0.246519,1.71208,1.649,1.57959,1.50558,0.04,-7.0091,-7.05785,-7.06365,0.00580692,-15.148,82,387.718
1775545563549,733,1,0.00570577,0.269328,1.50109,1.44839,1.39166,1.332,0.04,-7.05785,-7.45849,-7.45833,0.000155926,-16.8754,80,389.643
1775545563660,734,1,0.00226468,0.288724,1.32564,1.28163,1.23501,1.18648,0.04,-7.45849,-7.76913,-7.76344,0.00568771,-18.3133,79,391.103
1775545563766,735,1,-0.0030813,0.323384,0.973136,0.946494,0.91894,0.890698,0.04,-7.76913,-8.38554,-8.39062,0.00507355,-21.4364,76,392.803
1775545563861,736,1,-0.0074871,0.355317,0.596497,0.585409,0.574137,0.562716,0.04,-8.38554,-8.99806,-8.99413,0.00393105,-24.9183,72,393.959
1775545563975,737,1,-0.0106847,0.371334,0.48291,0.47526,0.467522,0.459714,0.04,-8.99806,-9.22691,-9.21814,0.00876904,-25,72,395.793
1775545564084,738,1,-0.0169895,0.409192,0.0669001,0.066735,0.0665698,0.0664043,0.04,-9.22691,-9.87824,-9.86082,0.0174131,-25,72,397.002
1775545564198,739,1,-0.0249006,0.458946,0.401471,0.408397,0.415309,0.422198,0.04,-9.87824,-10.6213,-10.5349,0.0864172,-25,72,397.551
1775545564324,740,1,-0.0266343,0.462724,0.404267,0.411372,0.418465,0.425537,0.04,-10.6213,-10.6033,-10.5297,0.0736179,-25,72,400.407
1775545564442,741,1,-0.0238682,0.441016,0.183976,0.185353,0.186728,0.188101,0.04,-10.6033,-10.2446,-10.2306,0.0139875,-25,72,402.484
1775545564537,742,1,-0.0251318,0.440403,0.176527,0.177793,0.179056,0.180318,0.04,-10.2446,-10.142,-10.1238,0.0181856,-25,72,406.677
1775545564658,743,1,-0.0267356,0.445044,0.19513,0.196698,0.198265,0.199828,0.04,-10.142,-10.1537,-10.1294,0.0242338,-25,72,409.071
1775545564773,744,1,-0.0276844,0.44905,0.187108,0.188568,0.190026,0.191483,0.04,-10.1537,-10.1978,-10.1741,0.023675,-25,72,410.88
1775545564910,745,1,-0.0263584,0.437062,0.0642369,0.0644028,0.0645687,0.0647344,0.04,-10.1978,-9.98526,-9.98458,0.000681877,-25,72,412.13
1775545565024,746,1,-0.0235517,0.418152,0.151642,0.150769,0.149894,0.149018,0.04,-9.98526,-9.65437,-9.65383,0.000548363,-25,72,412.953
1775545565142,747,1,-0.0196019,0.391991,0.471081,0.463301,0.455459,0.447568,0.04,-9.65437,-9.17186,-9.16283,0.0090313,-25,72,413.656
1775545565254,748,1,-0.0166389,0.370636,0.692372,0.676642,0.660672,0.644529,0.04,-9.17186,-8.76714,-8.75807,0.00906944,-23.5595,73,413.646
1775545565354,749,1,-0.015826,0.363141,0.786916,0.767062,0.746841,0.726359,0.04,-8.76714,-8.60724,-8.60177,0.00546837,-22.6516,74,413.621
1775545565467,750,1,-0.0136493,0.346047,1.0241,0.992205,0.959434,0.92607,0.04,-8.60724,-8.26267,-8.24679,0.0158815,-20.7842,76,413.851
1775545565565,751,1,-0.0120854,0.337122,1.09599,1.0605,1.02386,0.986462,0.04,-8.26267,-8.1194,-8.10486,0.0145493,-20.0427,77,413.034
1775545565678,752,1,-0.010199,0.322021,1.28853,1.24176,1.19303,1.143,0.04,-8.1194,-7.81555,-7.78958,0.0259681,-18.5358,78,412.686
1775545565794,753,1,-0.00795171,0.303398,1.51782,1.45672,1.39218,1.32542,0.04,-7.81555,-7.43699,-7.40871,0.0282798,-16.7791,80,412.997
1775545565906,754,1,-0.00932508,0.306921,1.47415,1.41585,1.35444,1.29101,0.04,-7.43699,-7.44307,-7.42088,0.0221925,-16.8063,80,412.514
1775545566016,755,1,-0.0102672,0.308995,1.41379,1.35985,1.30315,1.24463,0.04,-7.44307,-7.44186,-7.41795,0.0239134,-16.8009,80,411.698
1775545566155,756,1,-0.0103762,0.309604,1.39181,1.33944,1.28444,1.22769,0.04,-7.44186,-7.45364,-7.43006,0.0235848,-16.8537,80,411.877
1775545566259,757,1,-0.0119434,0.319185,1.28276,1.23687,1.18899,1.13978,0.04,-7.45364,-7.61897,-7.60177,0.017199,-17.6072,79,411.836
1775545566376,758,1,-0.014517,0.337132,1.06477,1.03128,0.996743,0.961481,0.04,-7.61897,-7.95585,-7.95344,0.0024128,-19.2206,78,411.659
1775545566559,759,1,-0.0163914,0.348699,0.954903,0.926958,0.898302,0.869154,0.04,-7.95585,-8.15433,-8.15286,0.0014658,-20.2216,77,411.812
1775545566676,760,1,-0.021446,0.381273,0.570535,0.559496,0.548334,0.537078,0.04,-8.15433,-8.74024,-8.74035,0.000115395,-23.4049,74,411.913
1775545566792,761,1,-0.0242244,0.400457,0.390521,0.385033,0.379513,0.373967,0.04,-8.74024,-9.09334,-9.08399,0.00934982,-25,72,413.057
1775545566906,762,1,-0.0258645,0.412891,0.246363,0.244095,0.24182,0.239538,0.04,-9.09334,-9.33789,-9.32796,0.00992775,-25,72,413.933
1775545567013,763,1,-0.0331715,0.458477,0.241904,0.244415,0.246925,0.249431,0.04,-9.33789,-10.0646,-10.019,0.0456142,-25,72,413.301
