timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775443219519,2675,1,0.0347738,0.0595913,0.0182746,0.0182762,0.0182777,0.0182792,0.04,-4.19101,-4.00841,91,350
1775443219617,2676,1,0.0334016,0.0591134,0.029376,0.0293799,0.0293838,0.0293877,0.04,-4.00841,-3.89899,91,350
1775443219737,2677,1,0.0332942,0.0554496,0.0275293,0.0275326,0.0275358,0.027539,0.04,-3.89899,-3.79283,92,350
1775443219846,2678,1,0.0322349,0.0530975,0.0283901,0.0283935,0.0283967,0.0284,0.04,-3.79283,-3.65599,92,350
1775443219959,2679,1,0.0318614,0.0501005,0.026993,0.0269958,0.0269986,0.0270014,0.04,-3.65599,-3.54941,92,350
1775443220071,2680,1,0.0306071,0.0485864,0.0365605,0.0365656,0.0365705,0.0365753,0.04,-3.54941,-3.42038,92,350
1775443220182,2681,1,0.0299133,0.0469383,0.0373595,0.0373645,0.0373695,0.0373743,0.04,-3.42038,-3.32781,92,350
1775443220279,2682,1,0.0305464,0.0385333,0.0190807,0.0190818,0.0190828,0.0190839,0.04,-3.32781,-3.14722,93,350
1775443220387,2683,1,0.0307276,0.0347768,0.00831858,0.00831877,0.00831895,0.00831914,0.04,-3.14722,-3.05987,93,350
1775443220496,2684,1,0.0311708,0.0292903,0.000639658,0.000639659,0.00063966,0.000639661,0.04,-3.05987,-2.94337,93,350
1775443220623,2685,1,0.0320308,0.0231808,0.013795,0.0137946,0.0137943,0.0137939,0.04,-2.94337,-2.83549,93,350
1775443220793,2686,1,0.0328071,0.0150671,0.0329572,0.0329559,0.0329545,0.0329531,0.04,-2.83549,-2.66671,94,350
1775443220942,2687,1,0.033798,0.0083565,0.0485012,0.0484995,0.0484976,0.0484955,0.04,-2.66671,-2.55123,94,350
1775443221059,2688,1,0.0342644,0.00184874,0.0493971,0.0493967,0.0493959,0.049395,0.04,-2.55123,-2.40737,94,350
1775443221169,2689,1,0.029498,0.0172541,0.0196995,0.0197,0.0197005,0.019701,0.04,-2.40737,-2.49946,94,350
1775443221302,2690,1,0.0280196,0.0201607,0.0313383,0.0313398,0.0313413,0.0313427,0.04,-2.49946,-2.47416,94,350
1775443221408,2691,1,0.0232099,0.0347822,0.0898084,0.0898295,0.0898493,0.0898675,0.04,-2.47416,-2.52811,94,350
1775443221541,2692,1,0.0217778,0.0349725,0.0759984,0.0760137,0.0760281,0.0760417,0.04,-2.52811,-2.43663,94,350
1775443221675,2693,1,0.0214966,0.0272114,0.0282954,0.0282971,0.0282988,0.0283003,0.04,-2.43663,-2.21502,94,350
1775443221792,2694,1,0.0254338,-0.00282337,0.127848,0.127849,0.127847,0.12784,0.04,-2.21502,-1.65915,95,350
1775443221916,2695,1,0.0269209,-0.018465,0.0756523,0.0756601,0.075667,0.0756731,0.04,-1.65915,-1.34719,95,350
1775443222034,2696,1,0.02276,-0.00709362,0.0299877,0.0299882,0.0299886,0.0299889,0.04,-1.34719,-1.37456,95,350
1775443222156,2697,1,0.0199991,2.32912e-06,4.13303e-06,4.13303e-06,4.13303e-06,4.13303e-06,0.04,-1.37456,-1.38055,95,350
1775443222312,2698,1,0.018364,0.00699201,0.0337197,0.0337203,0.0337208,0.0337212,0.04,-1.38055,-1.45127,95,350
1775443222426,2699,1,0.0182601,0.00353953,0.0192832,0.0192833,0.0192834,0.0192834,0.04,-1.45127,-1.3531,95,350
1775443222526,2700,1,0.0172606,0.00390094,0.0319088,0.031909,0.0319092,0.0319094,0.04,-1.3531,-1.29186,95,350
1775443222636,2701,1,0.0186354,-0.00384504,0.0120631,0.012063,0.012063,0.0120629,0.04,-1.29186,-1.18053,96,350
1775443222761,2702,1,0.0180194,-0.00557739,0.0124161,0.0124161,0.012416,0.0124159,0.04,-1.18053,-1.09112,96,350
1775443222921,2703,1,0.017828,-0.0107169,0.00101945,0.00101945,0.00101945,0.00101945,0.04,-1.09112,-0.940795,96,350
1775443223036,2704,1,0.0173361,-0.0116073,0.00191528,0.00191527,0.00191527,0.00191527,0.04,-0.940795,-0.882604,96,350
1775443223148,2705,1,0.0167028,-0.0156975,0.009597,0.00959711,0.00959722,0.00959733,0.04,-0.882604,-0.727122,96,350
1775443223261,2706,1,0.0163071,-0.0172081,0.0125401,0.0125403,0.0125405,0.0125407,0.04,-0.727122,-0.658486,96,350
1775443223373,2707,1,0.0164882,-0.0218121,0.0296664,0.0296678,0.0296693,0.0296706,0.04,-0.658486,-0.543824,96,350
1775443223484,2708,1,0.0162848,-0.0228022,0.0330982,0.0331001,0.0331019,0.0331037,0.04,-0.543824,-0.502457,96,350
1775443223595,2709,1,0.0157209,-0.0228811,0.0302207,0.0302223,0.0302239,0.0302254,0.04,-0.502457,-0.461856,96,350
1775443223705,2710,1,0.0156091,-0.0269752,0.0449162,0.0449203,0.0449243,0.0449281,0.04,-0.461856,-0.341148,97,350
1775443223810,2711,1,0.0140169,-0.0258518,0.0354952,0.0354977,0.0355001,0.0355024,0.04,-0.341148,-0.263097,97,350
1775443223925,2712,1,0.0135285,-0.028616,0.040634,0.0406376,0.0406411,0.0406445,0.04,-0.263097,-0.153853,97,350
1775443224044,2713,1,0.0135466,-0.033208,0.0622874,0.0622972,0.0623065,0.0623154,0.04,-0.153853,-0.0275315,97,350
1775443224169,2714,1,0.0125028,-0.030668,0.0480547,0.0480601,0.0480653,0.0480702,0.04,-0.0275315,-0.026378,97,350
1775443224290,2715,1,0.0110645,-0.0276372,0.0373378,0.0373408,0.0373436,0.0373464,0.04,-0.026378,-0.0107254,97,350
1775443224405,2716,1,0.0105179,-0.0303432,0.0428383,0.0428426,0.0428467,0.0428506,0.04,-0.0107254,0.101,97,350
1775443224530,2717,1,0.00965911,-0.0319398,0.045174,0.045179,0.0451838,0.0451885,0.04,0.101,0.203817,97,350
1775443224662,2718,1,-0.0626772,0.501658,3.86783,4.59654,5.2393,5.65187,0.04,0.203817,-8.46675,75,375.916
1775443224784,2719,1,0.0899752,-0.150136,1.26883,1.24775,1.22315,1.19542,0.04,-8.46675,-1.96097,95,375.916
1775443224908,2720,1,0.145985,-0.384732,0.05743,0.0575423,0.0576545,0.0577665,0.04,-1.96097,0.332477,97,375.916
1775443225087,2721,1,0.171597,-0.52481,0.68976,0.714722,0.739892,0.765163,0.04,0.332477,2.4612,100,375.916
1775443225203,2722,1,0.170165,-0.534815,0.743214,0.773086,0.803282,0.833652,0.04,2.4612,2.84082,101,375.916
1775443225329,2723,1,0.158922,-0.52311,0.753459,0.783107,0.813,0.842983,0.04,2.84082,3.30195,102,375.916
1775443225454,2724,1,0.156603,-0.531515,0.787043,0.820226,0.853753,0.887436,0.04,3.30195,3.69601,102,375.916
1775443225580,2725,1,0.166892,-0.573074,0.859319,0.904125,0.949905,0.996369,0.04,3.69601,4.12549,103,375.916
1775443225715,2726,1,0.216829,-0.727337,0.946786,1.03346,1.12678,1.22649,0.04,4.12549,4.88219,105,375.916
1775443225842,2727,1,0.242278,-0.798148,0.927186,1.03116,1.14637,1.27312,0.04,4.88219,5.04642,105,375.916
1775443225968,2728,1,0.247225,-0.811294,0.922168,1.02953,1.14918,1.2816,0.04,5.04642,5.06163,105,375.916
1775443226098,2729,1,0.228784,-0.771877,0.96244,1.06555,1.17881,1.30223,0.04,5.06163,5.27207,106,375.916
1775443226228,2730,1,0.244025,-0.811857,0.943354,1.05606,1.182,1.32169,0.04,5.27207,5.30379,106,375.916
1775443226373,2731,1,0.237917,-0.795948,0.958935,1.06956,1.19241,1.32777,0.04,5.30379,5.2962,106,375.916
1775443226510,2732,1,0.233017,-0.789932,0.981976,1.09587,1.22228,1.3614,0.04,5.2962,5.47681,107,375.916
1775443226643,2733,1,0.236132,-0.801055,0.985927,1.10503,1.23799,1.3852,0.04,5.47681,5.566,107,375.916
1775443226816,2734,1,0.215613,-0.755429,1.04073,1.15558,1.28162,1.41861,0.04,5.566,5.7539,107,375.916
1775443226944,2735,1,0.199978,-0.717637,1.08354,1.19429,1.31415,1.44251,0.04,5.7539,5.81526,108,375.916
1775443227088,2736,1,0.165697,-0.623779,1.11577,1.20405,1.29625,1.39142,0.04,5.81526,5.63748,107,375.916
1775443227254,2737,1,0.138326,-0.555169,1.14548,1.2212,1.2984,1.37613,0.04,5.63748,5.67051,107,375.916
1775443227376,2738,1,0.0988976,-0.43449,1.06292,1.10772,1.15164,1.19415,0.04,5.67051,5.10376,106,460.977
1775443227577,2739,1,0.0740021,-0.356426,0.960007,0.988071,1.01497,1.04045,0.04,5.10376,4.68919,104,431.478
1775443227713,2740,1,0.0367838,-0.218849,0.638685,0.645707,0.652256,0.658304,0.04,4.68919,3.4807,102,392.085
1775443227828,2741,1,-0.00534385,-0.0555683,0.0889598,0.0889934,0.0890257,0.0890565,0.04,3.4807,1.88516,99,352.673
1775443227957,2742,1,-0.0108952,-0.029739,0.000288086,0.000288086,0.000288085,0.000288085,0.04,1.88516,1.55604,99,347.311
1775443228066,2743,1,-0.00877183,-0.0268071,0.00207945,0.00207944,0.00207943,0.00207942,0.04,1.55604,1.3305,99,347.613
1775443228197,2744,1,-0.00829765,-0.0241848,0.00544626,0.0054462,0.00544614,0.00544608,0.04,1.3305,1.22744,98,347.492
1775443228327,2745,1,-0.00774967,-0.0211938,0.0127909,0.0127906,0.0127904,0.0127901,0.04,1.22744,1.10992,98,346.973
1775443228493,2746,1,-0.0076574,-0.0192548,0.018137,0.0181365,0.018136,0.0181355,0.04,1.10992,1.05197,98,347.133
1775443228657,2747,1,-0.00714434,-0.0185603,0.0190716,0.019071,0.0190705,0.0190699,0.04,1.05197,0.997929,98,346.731
1775443228830,2748,1,-0.00720834,-0.0155256,0.0282419,0.0282409,0.0282399,0.0282388,0.04,0.997929,0.921771,98,346.517
1775443228964,2749,1,-0.00695324,-0.0144639,0.0310599,0.0310588,0.0310576,0.0310564,0.04,0.921771,0.875902,98,346.419
1775443229087,2750,1,-0.00691996,-0.0123542,0.0392636,0.0392621,0.0392604,0.0392586,0.04,0.875902,0.817879,98,346.584
1775443229210,2751,1,-0.00603599,-0.014219,0.0229454,0.0229448,0.0229442,0.0229436,0.04,0.817879,0.80467,98,346.424
1775443229339,2752,1,-0.00462756,-0.0194802,0.0209156,0.0209162,0.0209169,0.0209175,0.04,0.80467,0.849351,98,346.275
1775443229459,2753,1,-0.00365577,-0.0232674,0.0684994,0.0685076,0.0685151,0.068522,0.04,0.849351,0.892192,98,346.24
1775443229570,2754,1,-0.00512231,-0.0131761,0.0439436,0.0439455,0.0439473,0.0439488,0.04,0.892192,0.716739,98,347.503
1775443229691,2755,1,-0.00568866,-0.00616091,0.0129981,0.0129982,0.0129982,0.0129983,0.04,0.716739,0.561319,98,347.659
1775443229815,2756,1,-0.00726355,0.00474774,0.0360672,0.0360676,0.036068,0.0360682,0.04,0.561319,0.378807,97,347.562
1775443229930,2757,1,-0.00729014,0.00639534,0.0402383,0.0402391,0.0402397,0.0402402,0.04,0.378807,0.336733,97,346.482
1775443230075,2758,1,-0.00780083,0.0124341,0.0681135,0.0681177,0.0681212,0.0681241,0.04,0.336733,0.213184,97,346.388
1775443230219,2759,1,-0.00775565,0.0188299,0.100434,0.100448,0.100459,0.100469,0.04,0.213184,0.0423135,97,345.372
1775443230333,2760,1,-0.00643871,0.015659,0.0905239,0.0905331,0.0905409,0.0905471,0.04,0.0423135,0.0355152,97,344.661
1775443230438,2761,1,-0.00568573,0.0163372,0.0989705,0.098982,0.0989916,0.0989991,0.04,0.0355152,-0.0334413,97,343.597
1775443230576,2762,1,-0.00472351,0.0148132,0.0975805,0.0975905,0.0975987,0.097605,0.04,-0.0334413,-0.0588936,97,343.292
1775443230702,2763,1,-0.00411929,0.0140943,0.0956822,0.0956914,0.0956988,0.0957044,0.04,-0.0588936,-0.0814698,97,342.487
1775443230819,2764,1,-0.00392004,0.0139087,0.094655,0.0946639,0.094671,0.0946764,0.04,-0.0814698,-0.0903737,97,341.972
1775443230970,2765,1,-0.00330084,0.0114586,0.0885152,0.0885215,0.0885264,0.0885298,0.04,-0.0903737,-0.0678642,97,342.471
1775443231078,2766,1,-0.000925338,0.00528393,0.0643129,0.0643143,0.0643152,0.0643156,0.04,-0.0678642,-0.0687596,97,339.971
1775443231240,2767,1,-0.00104322,0.00589852,0.0669412,0.0669429,0.0669441,0.0669446,0.04,-0.0687596,-0.0768173,97,339.323
1775443231372,2768,1,0.00134503,-0.00138607,0.0388245,0.0388243,0.038824,0.0388235,0.04,-0.0768173,-0.0492146,97,338.921
1775443231552,2769,1,0.00245813,-0.00507186,0.0222717,0.0222715,0.0222712,0.022271,0.04,-0.0492146,-0.0290397,97,338.569
1775443231707,2770,1,0.00387587,-0.00882023,0.0107124,0.0107124,0.0107123,0.0107122,0.04,-0.0290397,-0.0274089,97,337.678
1775443231834,2771,1,0.00492992,-0.0117175,0.00209517,0.00209518,0.00209518,0.00209518,0.04,-0.0274089,-0.0232151,97,337.429
1775443231942,2772,1,0.00505571,-0.0111492,0.000967189,0.000967188,0.000967188,0.000967187,0.04,-0.0232151,-0.0474323,97,337.673
1775443232064,2773,1,0.0062987,-0.0148554,0.0156646,0.0156649,0.0156652,0.0156654,0.04,-0.0474323,-0.0307218,97,338.075
1775443232190,2774,1,0.00668416,-0.0147349,0.0141929,0.0141931,0.0141933,0.0141936,0.04,-0.0307218,-0.0608093,97,339.002
1775443232302,2775,1,0.00744378,-0.0170229,0.0214986,0.0214992,0.0214998,0.0215003,0.04,-0.0608093,-0.0502455,97,339.308
1775443232443,2776,1,0.00827486,-0.0194663,0.0327744,0.032776,0.0327775,0.0327789,0.04,-0.0502455,-0.0397719,97,340.007
1775443232605,2777,1,0.0085054,-0.0189639,0.0303604,0.0303618,0.0303631,0.0303643,0.04,-0.0397719,-0.0696391,97,340.383
1775443232802,2778,1,0.00902924,-0.0200177,0.0371221,0.0371242,0.0371262,0.0371281,0.04,-0.0696391,-0.0762455,97,340.518
1775443232946,2779,1,0.00878831,-0.0169298,0.0239855,0.0239863,0.023987,0.0239877,0.04,-0.0762455,-0.145159,97,340.867
1775443233110,2780,1,0.00986599,-0.016937,0.0252596,0.0252604,0.0252612,0.025262,0.04,-0.145159,-0.21915,97,341.81
1775443233231,2781,1,0.00970297,-0.0153713,0.0190236,0.019024,0.0190245,0.0190249,0.04,-0.21915,-0.251222,97,341.908
1775443233354,2782,1,0.0103007,-0.0172399,0.0251882,0.025189,0.0251898,0.0251906,0.04,-0.251222,-0.240998,97,341.713
1775443233481,2783,1,0.0109994,-0.0182053,0.0287436,0.0287447,0.0287458,0.0287469,0.04,-0.240998,-0.262556,97,341.962
1775443233601,2784,1,0.0107372,-0.0161023,0.0207071,0.0207077,0.0207082,0.0207087,0.04,-0.262556,-0.302582,97,341.945
1775443233714,2785,1,0.0122877,-0.0204301,0.035744,0.0357459,0.0357478,0.0357496,0.04,-0.302582,-0.29024,97,342.024
1775443233865,2786,1,0.0123916,-0.0193238,0.0305009,0.0305023,0.0305036,0.0305049,0.04,-0.29024,-0.328143,97,342.312
1775443233999,2787,1,0.0132278,-0.020484,0.0319846,0.0319862,0.0319877,0.0319892,0.04,-0.328143,-0.354268,97,342.886
1775443234120,2788,1,0.0145666,-0.0248939,0.0521523,0.0521575,0.0521623,0.0521669,0.04,-0.354268,-0.324278,97,342.19
1775443234293,2789,1,0.0151836,-0.0257038,0.0509332,0.0509382,0.050943,0.0509476,0.04,-0.324278,-0.345163,97,342.177
1775443234496,2790,1,0.0150292,-0.0227827,0.0309289,0.0309305,0.0309321,0.0309337,0.04,-0.345163,-0.416633,97,341.434
1775443234610,2791,1,0.0151083,-0.0195042,0.00511808,0.00511812,0.00511816,0.0051182,0.04,-0.416633,-0.514803,96,340.866
1775443234793,2792,1,0.0140036,-0.0122707,0.0402733,0.0402717,0.0402699,0.0402681,0.04,-0.514803,-0.628511,96,340.156
1775443235018,2793,1,0.0131567,-0.00667814,0.0847981,0.0847938,0.0847882,0.0847813,0.04,-0.628511,-0.714176,96,339.504
1775443235158,2794,1,0.0101068,0.0113387,0.208789,0.208819,0.20883,0.208822,0.04,-0.714176,-0.971034,96,337.857
1775443235313,2795,1,0.00999208,0.0130848,0.228098,0.228139,0.228156,0.228148,0.04,-0.971034,-1.00724,96,337.122
1775443235452,2796,1,0.0108443,0.0123961,0.230685,0.230724,0.230738,0.230727,0.04,-1.00724,-1.04704,96,336.722
1775443235582,2797,1,0.0112412,0.0104799,0.189329,0.189352,0.18936,0.189355,0.04,-1.04704,-1.02922,96,336.468
1775443235712,2798,1,0.0125954,0.00291248,0.0760385,0.0760393,0.0760393,0.0760384,0.04,-1.02922,-0.936124,96,336.775
1775443235840,2799,1,0.0133451,-0.00138644,0.0388237,0.0388235,0.0388231,0.0388227,0.04,-0.936124,-0.877559,96,337.171
1775443235973,2800,1,0.0134874,-0.00213019,0.0170003,0.0170002,0.0170001,0.0170001,0.04,-0.877559,-0.870725,96,336.656
1775443236101,2801,1,0.0127478,0.00170187,0.0275675,0.0275676,0.0275677,0.0275677,0.04,-0.870725,-0.92157,96,336.157
1775443236282,2802,1,0.0138533,-0.00415715,0.0241605,0.0241607,0.0241608,0.0241609,0.04,-0.92157,-0.840071,96,336.589
1775443236407,2803,1,0.0129548,-0.000179711,0.0129989,0.0129989,0.0129989,0.0129989,0.04,-0.840071,-0.887308,96,336.87
1775443236600,2804,1,0.0146489,-0.00624518,0.0407249,0.0407256,0.0407262,0.0407267,0.04,-0.887308,-0.835906,96,337.305
1775443236713,2805,1,0.014207,-0.0010518,0.0645978,0.0645972,0.064596,0.0645943,0.04,-0.835906,-0.941973,96,336.788
1775443236852,2806,1,0.0160255,-0.0104623,0.0797092,0.0797139,0.0797175,0.0797201,0.04,-0.941973,-0.810763,96,337.245
1775443236952,2807,1,0.0143907,-0.00161325,0.0551777,0.0551771,0.0551762,0.055175,0.04,-0.810763,-0.940965,96,336.697
1775443237054,2808,1,0.0143233,-0.00117696,0.0652405,0.0652399,0.0652386,0.0652368,0.04,-0.940965,-0.946534,96,336.586
1775443237182,2809,1,0.0139774,0.000705466,0.0731788,0.0731787,0.0731778,0.0731761,0.04,-0.946534,-0.972284,96,336.947
1775443237322,2810,1,0.0144586,-0.00204124,0.0621436,0.0621427,0.0621414,0.0621395,0.04,-0.972284,-0.933013,96,337.062
1775443237445,2811,1,0.0145895,-0.00245809,0.0581219,0.0581211,0.0581198,0.0581182,0.04,-0.933013,-0.931413,96,337.527
1775443237556,2812,1,0.0152478,-0.00643552,0.0424412,0.0424402,0.0424391,0.0424378,0.04,-0.931413,-0.871834,96,337.893
1775443237692,2813,1,0.0169226,-0.0147985,0.00498223,0.0049822,0.00498217,0.00498214,0.04,-0.871834,-0.767319,96,338.275
1775443237869,2814,1,0.0188355,-0.0262225,0.0480353,0.0480399,0.0480443,0.0480485,0.04,-0.767319,-0.583724,96,338.51
1775443237982,2815,1,0.0200011,-0.0316807,0.078829,0.0788439,0.0788578,0.0788707,0.04,-0.583724,-0.511721,96,338.273
1775443238095,2816,1,0.0206494,-0.03411,0.0871827,0.0872023,0.0872205,0.0872374,0.04,-0.511721,-0.489463,96,338.201
1775443238210,2817,1,0.0196569,-0.0283003,0.0532503,0.0532564,0.0532622,0.0532677,0.04,-0.489463,-0.583366,96,338.134
1775443238320,2818,1,0.0216779,-0.0378698,0.0997028,0.0997312,0.0997575,0.0997819,0.04,-0.583366,-0.456856,96,338.509
1775443238427,2819,1,0.0267546,-0.0584199,0.18437,0.184519,0.184655,0.184779,0.04,-0.456856,-0.238258,97,342.167
1775443238536,2820,1,0.0306979,-0.0766918,0.27757,0.278012,0.278411,0.278766,0.04,-0.238258,-0.00163525,97,343.893
1775443238656,2821,1,0.0678369,-0.189814,0.571156,0.575964,0.580423,0.584517,0.04,-0.00163525,0.540802,98,382.482
1775443238758,2822,1,0.0317119,-0.0831732,0.327547,0.328212,0.328807,0.32933,0.04,0.540802,0.111574,97,341.305
1775443238868,2823,1,0.0611629,-0.17957,0.626711,0.632136,0.637091,0.641557,0.04,0.111574,0.733535,98,370.19
1775443239016,2824,1,0.0411086,-0.119983,0.493372,0.49556,0.497511,0.499218,0.04,0.733535,0.484802,98,345.904
1775443239127,2825,1,0.0428148,-0.130075,0.57522,0.578441,0.581284,0.583742,0.04,0.484802,0.653102,98,344.487
1775443239252,2826,1,0.0387932,-0.118146,0.558059,0.560793,0.56318,0.565215,0.04,0.653102,0.605392,98,340.122
1775443239364,2827,1,0.0415946,-0.128052,0.604601,0.608088,0.611136,0.613735,0.04,0.605392,0.687372,98,342.641
1775443239465,2828,1,0.0415795,-0.128196,0.647145,0.651127,0.654571,0.657461,0.04,0.687372,0.699192,98,342.413
1775443239565,2829,1,0.041565,-0.127018,0.652225,0.656226,0.659676,0.66256,0.04,0.699192,0.669171,98,343.007
1775443239706,2830,1,0.0405504,-0.123025,0.656658,0.660572,0.663921,0.666692,0.04,0.669171,0.631926,98,341.358
1775443239829,2831,1,0.0410753,-0.125881,0.693261,0.697718,0.701511,0.704621,0.04,0.631926,0.678846,98,341.248
1775443239965,2832,1,0.0556735,-0.171576,0.839619,0.848734,0.856696,0.863448,0.04,0.678846,0.931122,98,356.888
1775443240101,2833,1,0.0514877,-0.159339,0.840039,0.848435,0.855665,0.861677,0.04,0.931122,0.889044,98,352.286
1775443240211,2834,1,0.0468292,-0.146118,0.857492,0.865417,0.87209,0.87746,0.04,0.889044,0.85575,98,345.758
1775443240366,2835,1,0.0453619,-0.141861,0.87715,0.885156,0.891817,0.897081,0.04,0.85575,0.845042,98,343.449
1775443240526,2836,1,0.0476267,-0.150873,0.933146,0.942811,0.950861,0.957223,0.04,0.845042,0.94163,98,343.823
1775443240683,2837,1,0.0476565,-0.15216,1.00986,1.02122,1.03051,1.03766,0.04,0.94163,0.986936,98,343.835
1775443240791,2838,1,0.046493,-0.14907,1.03371,1.04531,1.05469,1.06176,0.04,0.986936,0.987483,98,343.569
1775443240885,2839,1,0.0454155,-0.146661,1.08951,1.10209,1.11207,1.11933,0.04,0.987483,1.00573,98,342.278
1775443240983,2840,1,0.0433412,-0.139144,1.09004,1.10189,1.11112,1.11764,0.04,1.00573,0.945525,98,341.105
1775443241084,2841,1,0.0425793,-0.135744,1.11461,1.12662,1.13583,1.14213,0.04,0.945525,0.910043,98,340.956
1775443241203,2842,1,0.0402981,-0.127289,1.12113,1.1324,1.14081,1.14626,0.04,0.910043,0.839659,98,340.027
1775443241343,2843,1,0.038941,-0.120561,1.16126,1.17255,1.18066,1.18547,0.04,0.839659,0.757626,98,339.859
1775443241464,2844,1,0.0359195,-0.108237,1.1785,1.18871,1.19559,1.19902,0.04,0.757626,0.635297,98,340.048
1775443241570,2845,1,0.0335627,-0.0976333,1.19107,1.20028,1.20602,1.20823,0.04,0.635297,0.512878,98,339.699
1775443241681,2846,1,0.0301716,-0.0820386,1.18867,1.19608,1.20004,1.20051,0.04,0.512878,0.324359,97,339.552
1775443241797,2847,1,0.0300047,-0.0798262,1.21607,1.22352,1.22729,1.22731,0.04,0.324359,0.280255,97,339.816
1775443241920,2848,1,0.0282977,-0.0699845,1.23682,1.2433,1.2459,1.24458,0.04,0.280255,0.134871,97,340.162
1775443242034,2849,1,0.0281289,-0.0646159,1.26729,1.27336,1.27525,1.27295,0.04,0.134871,0.00588808,97,340.434
1775443242142,2850,1,0.0257281,-0.0516695,1.25805,1.26243,1.26273,1.25896,0.04,0.00588808,-0.180393,97,340.737
1775443242291,2851,1,0.0270759,-0.0546832,1.31349,1.31857,1.31902,1.31482,0.04,-0.180393,-0.183283,97,340.348
1775443242404,2852,1,0.0255614,-0.0445442,1.31693,1.32065,1.3197,1.31411,0.04,-0.183283,-0.352764,97,340.294
1775443242563,2853,1,0.0254651,-0.0358514,1.36855,1.37119,1.36861,1.36086,0.04,-0.352764,-0.573645,96,338.973
1775443242673,2854,1,0.0260038,-0.0322876,1.41328,1.41545,1.41188,1.40264,0.04,-0.573645,-0.700579,96,337.287
1775443242781,2855,1,0.0269876,-0.0264495,1.466,1.46723,1.46208,1.45065,0.04,-0.700579,-0.918653,96,335.996
1775443242891,2856,1,0.0268971,-0.0197326,1.48428,1.48435,1.47782,1.46481,0.04,-0.918653,-1.09166,96,335.401
1775443243064,2857,1,0.0271502,-0.0136532,1.50054,1.49951,1.49167,1.47719,0.04,-1.09166,-1.27141,95,335.352
1775443243267,2858,1,0.0275955,-0.00335227,1.57333,1.57004,1.55894,1.54032,0.04,-1.27141,-1.57045,95,334.581
1775443243374,2859,1,0.0237291,0.0276869,1.55702,1.54799,1.53156,1.50812,0.04,-1.57045,-2.14705,94,337.568
1775443243488,2860,1,0.0227677,0.0388055,1.56891,1.55759,1.53877,1.5129,0.04,-2.14705,-2.38035,94,339.065
1775443243602,2861,1,0.0212364,0.0558245,1.5616,1.54718,1.52548,1.49701,0.04,-2.38035,-2.73687,93,341.541
1775443243730,2862,1,0.0205497,0.0662966,1.58363,1.5667,1.54227,1.51092,0.04,-2.73687,-2.97015,93,344.086
1775443243876,2863,1,0.0195654,0.0827309,1.57137,1.55156,1.52456,1.49098,0.04,-2.97015,-3.34927,92,346.827
1775443244002,2864,1,0.0187243,0.0963871,1.61424,1.59045,1.559,1.52067,0.04,-3.34927,-3.65532,92,349.946
1775443244111,2865,1,0.0167193,0.116905,1.56697,1.54069,1.50758,1.46841,0.04,-3.65532,-4.07952,91,351.317
1775443244272,2866,1,0.0154562,0.130369,1.55516,1.52671,1.49172,1.45099,0.04,-4.07952,-4.35883,90,353.07
1775443244394,2867,1,0.015653,0.142133,1.6058,1.57293,1.53303,1.48706,0.04,-4.35883,-4.68429,90,355.884
1775443244491,2868,1,0.0121555,0.170691,1.49103,1.45777,1.41913,1.37592,0.04,-4.68429,-5.2324,88,357.763
1775443244621,2869,1,0.0123308,0.180365,1.50512,1.4694,1.42828,1.38261,0.04,-5.2324,-5.50463,87,359.818
1775443244734,2870,1,0.0131377,0.18674,1.56433,1.52434,1.47841,1.42756,0.04,-5.50463,-5.72515,87,362.448
1775443244856,2871,1,0.0132181,0.195177,1.55962,1.51817,1.47096,1.41902,0.04,-5.72515,-5.95998,86,364.059
1775443244978,2872,1,0.0113897,0.213938,1.49467,1.4532,1.40687,1.3566,0.04,-5.95998,-6.35072,85,365.623
1775443245164,2873,1,0.011736,0.221361,1.4936,1.45079,1.40323,1.35187,0.04,-6.35072,-6.57592,84,367.031
1775443245324,2874,1,0.00999346,0.244629,1.37636,1.33635,1.29285,1.24659,0.04,-6.57592,-7.10146,82,369.808
1775443245442,2875,1,0.0122122,0.251113,1.47317,1.42595,1.37462,1.32013,0.04,-7.10146,-7.41758,80,374.507
1775443245564,2876,1,0.0102451,0.270857,1.34221,1.3,1.25486,1.20749,0.04,-7.41758,-7.83379,78,376.686
1775443245678,2877,1,0.010403,0.281208,1.28127,1.24134,1.19893,1.15467,0.04,-7.83379,-8.13311,77,378.76
1775443245796,2878,1,0.0116188,0.27971,1.36725,1.32192,1.27363,1.22315,0.04,-8.13311,-8.16524,77,380.282
1775443245909,2879,1,0.00984601,0.297205,1.16284,1.12804,1.0915,1.05364,0.04,-8.16524,-8.54354,75,381.19
1775443246042,2880,1,0.0146762,0.273548,1.49497,1.44185,1.38484,1.32501,0.04,-8.54354,-8.19284,77,382.565
1775443246177,2881,1,0.0156136,0.2694,1.58912,1.52989,1.46597,1.39872,0.04,-8.19284,-8.13316,77,382.774
1775443246317,2882,1,0.0145521,0.275622,1.49885,1.44503,1.38732,1.32683,0.04,-8.13316,-8.23996,76,382.766
1775443246465,2883,1,0.0168148,0.262931,1.63462,1.57341,1.50698,1.43685,0.04,-8.23996,-8.03502,77,383.029
