timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775441725865,641,1,0.0230673,-0.0265233,0.0584626,0.0584553,0.0584476,0.0584395,0.04,-0.855079,-0.866011,96,337.06
1775441725980,642,1,0.023241,-0.0271255,0.0579033,0.057896,0.0578883,0.0578803,0.04,-0.866011,-0.861818,96,337.126
1775441726085,643,1,0.0233656,-0.0281848,0.0552252,0.0552183,0.0552111,0.0552036,0.04,-0.861818,-0.842213,96,337.208
1775441726197,644,1,0.0230436,-0.0266276,0.0599901,0.0599824,0.0599743,0.0599657,0.04,-0.842213,-0.861312,96,337.547
1775441726308,645,1,0.0234508,-0.0281146,0.0528024,0.0527962,0.0527896,0.0527827,0.04,-0.861312,-0.850373,96,337.746
1775441726467,646,1,0.023734,-0.0299817,0.0444797,0.044475,0.0444701,0.044465,0.04,-0.850373,-0.820774,96,337.959
1775441726589,647,1,0.0253433,-0.040886,3.73367e-05,3.73367e-05,3.73367e-05,3.73366e-05,0.04,-0.820774,-0.644172,96,338.416
1775441726698,648,1,0.0265453,-0.049093,0.0393289,0.0393347,0.0393405,0.0393461,0.04,-0.644172,-0.499043,96,338.686
1775441726799,649,1,0.028144,-0.0572018,0.080256,0.0802843,0.0803116,0.0803378,0.04,-0.499043,-0.383682,97,338.5
1775441726908,650,1,0.0280568,-0.0567577,0.076984,0.0770099,0.0770348,0.0770588,0.04,-0.383682,-0.390158,97,338.496
1775441727017,651,1,0.0290606,-0.0641345,0.117141,0.117208,0.117272,0.117333,0.04,-0.390158,-0.253686,97,338.178
1775441727125,652,1,0.028489,-0.0613005,0.104968,0.10502,0.105069,0.105116,0.04,-0.253686,-0.292736,97,338.052
1775441727237,653,1,0.030307,-0.066768,0.123428,0.123506,0.12358,0.12365,0.04,-0.292736,-0.267499,97,339.523
1775441727343,654,1,0.0363738,-0.0870231,0.193407,0.193656,0.19389,0.194109,0.04,-0.267499,-0.127566,97,344.497
1775441727469,655,1,0.031661,-0.071323,0.145017,0.145131,0.14524,0.145342,0.04,-0.127566,-0.23439,97,339.341
1775441727574,656,1,0.0352532,-0.0884439,0.254404,0.254837,0.255238,0.255605,0.04,-0.23439,-0.0021146,97,339.07
1775441727684,657,1,0.0357161,-0.0935017,0.296767,0.297388,0.297957,0.298473,0.04,-0.0021146,0.109466,97,336.67
1775441727793,658,1,0.0430111,-0.11897,0.386516,0.387863,0.389095,0.390212,0.04,0.109466,0.308902,97,341.632
1775441727908,659,1,0.0436239,-0.125675,0.435804,0.43761,0.439253,0.44073,0.04,0.308902,0.455781,98,342.328
1775441728016,660,1,0.0495594,-0.15078,0.55291,0.556414,0.559588,0.562424,0.04,0.455781,0.743814,98,346.961
1775441728133,661,1,0.0471388,-0.144994,0.561375,0.564833,0.567944,0.5707,0.04,0.743814,0.75587,98,343.565
1775441728264,662,1,0.0476734,-0.148783,0.601727,0.605799,0.609445,0.612652,0.04,0.75587,0.82796,98,343.503
1775441728377,663,1,0.0468167,-0.146983,0.62002,0.624279,0.628072,0.631382,0.04,0.82796,0.84141,98,343.071
1775441728503,664,1,0.0470456,-0.149593,0.652987,0.65779,0.662048,0.665741,0.04,0.84141,0.90153,98,342.805
1775441728632,665,1,0.0437292,-0.140076,0.655482,0.659983,0.663928,0.6673,0.04,0.90153,0.873487,98,339.256
1775441728748,666,1,0.0427215,-0.13642,0.667112,0.671635,0.67557,0.6789,0.04,0.873487,0.846055,98,339.477
1775441728871,667,1,0.0420774,-0.13481,0.686207,0.690921,0.694995,0.698408,0.04,0.846055,0.850055,98,338.11
1775441728976,668,1,0.0498566,-0.155512,0.753356,0.759974,0.765754,0.77066,0.04,0.850055,0.883962,98,346.723
1775441729090,669,1,0.060388,-0.189468,0.855483,0.866055,0.875426,0.883525,0.04,0.883962,1.0924,98,357.565
1775441729222,670,1,0.0533922,-0.167784,0.836625,0.845452,0.853136,0.859621,0.04,1.0924,0.98552,98,349.876
1775441729346,671,1,0.0529784,-0.168289,0.885366,0.895249,0.903773,0.910868,0.04,0.98552,1.0357,98,348.684
1775441729444,672,1,0.0495262,-0.158493,0.897442,0.906922,0.914976,0.921536,0.04,1.0357,1.01092,98,345.379
1775441729558,673,1,0.0534898,-0.174349,0.973357,0.985708,0.996254,1.00489,0.04,1.01092,1.17881,98,348.214
1775441729661,674,1,0.0509729,-0.166759,0.9845,0.996501,1.00662,1.01476,0.04,1.17881,1.14899,98,346.391
1775441729775,675,1,0.0469332,-0.152599,0.974452,0.985089,0.993886,1.00076,0.04,1.14899,1.043,98,344.318
1775441729907,676,1,0.0467296,-0.151677,1.01277,1.02414,1.03344,1.04057,0.04,1.043,1.0383,98,345.066
1775441730038,677,1,0.0434069,-0.140245,1.02368,1.03429,1.04275,1.04897,0.04,1.0383,0.960032,98,343.148
1775441730154,678,1,0.0406396,-0.130265,1.04467,1.0548,1.06263,1.06808,0.04,0.960032,0.884329,98,343.511
1775441730278,679,1,0.0376092,-0.116712,1.03774,1.04656,1.0531,1.05731,0.04,0.884329,0.725594,98,343.272
1775441730401,680,1,0.0341135,-0.103009,1.03792,1.04554,1.05088,1.05389,0.04,0.725594,0.596022,98,343.016
1775441730515,681,1,0.0307809,-0.0896224,1.04968,1.05628,1.06051,1.06234,0.04,0.596022,0.465609,98,343.888
1775441730636,682,1,0.0270859,-0.0742155,1.05637,1.06167,1.06456,1.06502,0.04,0.465609,0.304727,97,344.898
1775441730738,683,1,0.0263987,-0.0700785,1.1028,1.10812,1.1107,1.11051,0.04,0.304727,0.247475,97,345.268
1775441730843,684,1,0.0257354,-0.0648187,1.12037,1.12531,1.12739,1.12656,0.04,0.247475,0.153645,97,345.57
1775441730967,685,1,0.0273924,-0.068438,1.16583,1.17151,1.17395,1.17312,0.04,0.153645,0.144351,97,343.353
1775441731091,686,1,0.036833,-0.0973538,1.30216,1.31293,1.31917,1.32078,0.04,0.144351,0.297102,97,334.085
1775441731255,687,1,0.0457555,-0.124517,1.43165,1.44892,1.46017,1.46517,0.04,0.297102,0.437547,98,324.898
1775441731370,688,1,0.0432141,-0.109298,1.4609,1.47617,1.48503,1.48728,0.04,0.437547,0.205284,97,326.847
1775441731504,689,1,0.041206,-0.0965209,1.47276,1.48602,1.4927,1.49265,0.04,0.205284,-0.000481725,97,327.619
1775441731607,690,1,0.0373674,-0.0770106,1.47402,1.48391,1.48721,1.48385,0.04,-0.000481725,-0.263971,97,329.104
1775441731710,691,1,0.0366069,-0.068479,1.48454,1.49305,1.49484,1.48987,0.04,-0.263971,-0.441049,96,329.91
1775441731822,692,1,0.0342959,-0.0529043,1.48608,1.49189,1.49098,1.48337,0.04,-0.441049,-0.703288,96,331.779
1775441731927,693,1,0.0314145,-0.0344864,1.48106,1.48367,1.47967,1.46914,0.04,-0.703288,-1.00419,96,333.353
1775441732028,694,1,0.0292411,-0.0203527,1.47905,1.47924,1.47289,1.46013,0.04,-1.00419,-1.23743,96,334.459
1775441732149,695,1,0.0282191,-0.00927851,1.48274,1.48103,1.47276,1.45811,0.04,-1.23743,-1.46638,95,335.66
1775441732268,696,1,0.0264857,0.00793756,1.47412,1.46954,1.45857,1.44146,0.04,-1.46638,-1.81443,95,337.821
1775441732368,697,1,0.0227292,0.0332749,1.4396,1.43123,1.41701,1.39723,0.04,-1.81443,-2.24661,94,339.785
1775441732478,698,1,0.0213175,0.0456051,1.43561,1.42532,1.40928,1.38783,0.04,-2.24661,-2.48381,94,341.587
1775441732604,699,1,0.0217721,0.0520917,1.45975,1.44798,1.43021,1.40683,0.04,-2.48381,-2.68742,94,343.068
1775441732722,700,1,0.0210043,0.0641746,1.47666,1.46253,1.44227,1.41631,0.04,-2.68742,-2.95931,93,345.626
1775441732856,701,1,0.0211327,0.0734107,1.48162,1.4658,1.44385,1.41624,0.04,-2.95931,-3.2177,93,347.572
1775441732971,702,1,0.0199178,0.0896554,1.50355,1.48434,1.45885,1.42763,0.04,-3.2177,-3.57082,92,350.407
1775441733096,703,1,0.017818,0.111813,1.46072,1.43894,1.41157,1.37913,0.04,-3.57082,-4.03218,91,351.82
1775441733220,704,1,0.0180364,0.121308,1.50445,1.47956,1.44865,1.41237,0.04,-4.03218,-4.29844,90,353.936
1775441733362,705,1,0.0159772,0.142906,1.4419,1.41557,1.38409,1.34808,0.04,-4.29844,-4.75008,89,355.274
1775441733472,706,1,0.0170727,0.152153,1.49315,1.46315,1.42755,1.38709,0.04,-4.75008,-5.06918,89,357.9
1775441733596,707,1,0.0153387,0.169037,1.4304,1.40017,1.36515,1.32601,0.04,-5.06918,-5.41551,88,359.409
1775441733715,708,1,0.0143536,0.186877,1.36606,1.33585,1.30159,1.26389,0.04,-5.41551,-5.83954,86,361.034
1775441733837,709,1,0.0138841,0.197786,1.35281,1.32153,1.28643,1.24809,0.04,-5.83954,-6.10444,85,362.276
1775441733959,710,1,0.0138342,0.208649,1.34433,1.3118,1.27562,1.23638,0.04,-6.10444,-6.39637,84,364.006
1775441734080,711,1,0.0136733,0.221608,1.32979,1.29603,1.25885,1.21886,0.04,-6.39637,-6.73821,83,366.09
1775441734262,712,1,0.0144771,0.228851,1.35635,1.32004,1.28021,1.23749,0.04,-6.73821,-6.98629,82,368.87
1775441734371,713,1,0.0133973,0.246576,1.26559,1.23162,1.19491,1.15597,0.04,-6.98629,-7.40397,80,372.313
1775441734494,714,1,0.0137589,0.249254,1.33981,1.30121,1.25944,1.21513,0.04,-7.40397,-7.4916,80,373.826
1775441734607,715,1,0.0149115,0.252509,1.3109,1.2735,1.23313,1.19041,0.04,-7.4916,-7.66315,79,376.021
1775441734738,716,1,0.0137231,0.264007,1.23537,1.20067,1.16356,1.12456,0.04,-7.66315,-7.9026,78,376.936
1775441734878,717,1,0.0164382,0.257657,1.30795,1.26994,1.22904,1.18587,0.04,-7.9026,-7.90841,78,377.758
1775441735021,718,1,0.0183348,0.252768,1.36153,1.32107,1.27733,1.231,0.04,-7.90841,-7.89979,78,378.481
1775441735142,719,1,0.0195568,0.250696,1.43777,1.39293,1.34422,1.29254,0.04,-7.89979,-7.91797,78,378.546
1775441735274,720,1,0.0212621,0.240323,1.59402,1.54092,1.48249,1.42001,0.04,-7.91797,-7.73436,79,379.438
1775441735385,721,1,0.0224502,0.23312,1.69423,1.63582,1.57094,1.50119,0.04,-7.73436,-7.6083,79,380.87
1775441735495,722,1,0.0236404,0.227034,1.80688,1.74188,1.66898,1.59024,0.04,-7.6083,-7.5112,80,382.256
1775441735611,723,1,0.0187985,0.254945,1.51819,1.46719,1.41179,1.35308,0.04,-7.5112,-7.9703,78,381.146
1775441735737,724,1,0.0144878,0.277457,1.3252,1.28303,1.23811,1.19111,0.04,-7.9703,-8.30776,76,381.275
1775441735857,725,1,0.013726,0.280811,1.34338,1.29947,1.25275,1.20395,0.04,-8.30776,-8.34362,76,382.429
1775441735977,726,1,0.0137112,0.280495,1.42687,1.37729,1.32438,1.26908,0.04,-8.34362,-8.32322,76,384.069
1775441736103,727,1,0.00867249,0.307551,1.14544,1.1104,1.07379,1.03602,0.04,-8.32322,-8.74507,74,385.444
1775441736202,728,1,0.00566623,0.321113,1.11713,1.0822,1.04592,1.00867,0.04,-8.74507,-8.90847,73,387.425
1775441736315,729,1,0.00576184,0.320696,1.125,1.08962,1.05287,1.01512,0.04,-8.90847,-8.90276,73,388.258
1775441736426,730,1,0.00449615,0.32643,1.20767,1.16603,1.12278,1.07846,0.04,-8.90276,-8.95973,72,390.284
1775441736542,731,1,0.00171294,0.342313,1.08939,1.05371,1.01696,0.979504,0.04,-8.95973,-9.21317,72,391.066
1775441736665,732,1,0.000450727,0.345627,1.09846,1.06178,1.02404,0.985607,0.04,-9.21317,-9.21463,72,392.133
1775441736782,733,1,-0.00195853,0.357737,1.01926,0.986434,0.952833,0.918746,0.04,-9.21463,-9.38661,72,392.936
1775441736929,734,1,-0.00633467,0.380397,0.777708,0.75721,0.736424,0.715453,0.04,-9.38661,-9.73051,72,392.567
1775441737053,735,1,-0.00904843,0.391694,0.63391,0.619816,0.605579,0.591249,0.04,-9.73051,-9.86881,72,392.122
1775441737176,736,1,-0.0102559,0.395257,0.591678,0.579265,0.566741,0.554142,0.04,-9.86881,-9.88785,72,392.447
1775441737294,737,1,-0.00887622,0.384118,0.704563,0.687552,0.670331,0.652969,0.04,-9.88785,-9.66595,72,393.548
1775441737399,738,1,-0.00959537,0.386147,0.668326,0.652927,0.63735,0.621653,0.04,-9.66595,-9.67622,72,393.493
1775441737549,739,1,-0.010689,0.389801,0.642726,0.628322,0.613766,0.599109,0.04,-9.67622,-9.70316,72,393.76
1775441737691,740,1,-0.0112276,0.392257,0.58947,0.577266,0.564946,0.552546,0.04,-9.70316,-9.73996,72,393.512
1775441737812,741,1,-0.0113297,0.39228,0.556576,0.545698,0.534721,0.523673,0.04,-9.73996,-9.73824,72,393.279
1775441737932,742,1,-0.010448,0.385397,0.63804,0.624043,0.609886,0.595619,0.04,-9.73824,-9.60137,72,393.664
1775441738068,743,1,-0.0093115,0.375593,0.770075,0.750285,0.730195,0.709905,0.04,-9.60137,-9.39616,72,394.986
1775441738247,744,1,-0.00884751,0.370282,0.828641,0.806099,0.783168,0.759979,0.04,-9.39616,-9.27638,72,395.908
1775441738370,745,1,-0.00901454,0.364789,0.962018,0.932121,0.901608,0.870713,0.04,-9.27638,-9.09814,72,397.391
1775441738486,746,1,-0.00785374,0.356904,1.05392,1.0189,0.983031,0.946636,0.04,-9.09814,-8.95259,72,398.064
1775441738599,747,1,-0.00952328,0.362287,1.0367,1.00223,0.966987,0.931287,0.04,-8.95259,-8.9853,72,398.468
1775441738714,748,1,-0.0101221,0.364658,1.02671,0.99264,0.957845,0.922621,0.04,-8.9853,-9.00948,72,399.194
1775441738827,749,1,-0.012776,0.377354,0.811838,0.78971,0.767244,0.744564,0.04,-9.00948,-9.19881,72,399.007
1775441738949,750,1,-0.0134092,0.377095,0.855287,0.830735,0.805796,0.780619,0.04,-9.19881,-9.14221,72,399.61
1775441739143,751,1,-0.0168571,0.392093,0.798141,0.775738,0.753078,0.73028,0.04,-9.14221,-9.31777,72,399.772
1775441739253,752,1,-0.0183117,0.399611,0.694188,0.676853,0.659363,0.641785,0.04,-9.31777,-9.43509,72,399.948
1775441739370,753,1,-0.0209679,0.414633,0.410198,0.403869,0.397512,0.391136,0.04,-9.43509,-9.69857,72,399.701
1775441739514,754,1,-0.0249184,0.436511,0.0441601,0.0440818,0.0440035,0.0439251,0.04,-9.69857,-10.0729,72,397.836
1775441739624,755,1,-0.0197039,0.402382,0.616317,0.602544,0.588661,0.574714,0.04,-10.0729,-9.42489,72,400.005
1775441739749,756,1,-0.0199775,0.403414,0.594432,0.58158,0.568631,0.555623,0.04,-9.42489,-9.43701,72,400.371
1775441739893,757,1,-0.0167776,0.382618,0.939212,0.909059,0.878453,0.84761,0.04,-9.43701,-9.04792,72,400.96
1775441740038,758,1,-0.0163038,0.381774,0.887827,0.860967,0.833709,0.806228,0.04,-9.04792,-9.06459,72,401.254
1775441740168,759,1,-0.014117,0.364916,1.19021,1.14431,1.09735,1.04986,0.04,-9.06459,-8.71948,74,403.694
1775441740271,760,1,-0.0172838,0.382272,0.991735,0.958135,0.924013,0.889638,0.04,-8.71948,-8.99647,72,403.774
1775441740398,761,1,-0.0143888,0.365059,1.00991,0.976916,0.943225,0.909118,0.04,-8.99647,-8.72811,74,405.866
1775441740521,762,1,-0.00320996,0.294319,2.22503,2.09598,1.95723,1.81402,0.04,-8.72811,-7.4343,80,409.909
1775441740617,763,1,-0.000542119,0.275378,2.79456,2.60171,2.38975,2.17076,0.04,-7.4343,-7.04272,82,411.132
1775441740743,764,1,0.00683757,0.228237,3.60087,3.32587,3.00468,2.66699,0.04,-7.04272,-6.18842,85,412.826
1775441740855,765,1,-0.0204496,0.395826,0.941736,0.910148,0.878203,0.846125,0.04,-6.18842,-9.15148,72,407.558
1775441740971,766,1,-0.0326433,0.470756,0.0939624,0.0935692,0.0931761,0.0927832,0.04,-9.15148,-10.4577,72,404.547
1775441741086,767,1,-0.0332579,0.482482,0.104975,0.104467,0.103959,0.103452,0.04,-10.4577,-10.7305,72,405.252
1775441741195,768,1,-0.0312157,0.475771,0.340281,0.33505,0.32983,0.324626,0.04,-10.7305,-10.6546,72,406.117
1775441741306,769,1,-0.030565,0.480151,0.279463,0.275889,0.272322,0.268763,0.04,-10.6546,-10.8269,72,406.186
1775441741407,770,1,-0.0330412,0.496102,0.0570154,0.0571715,0.0573276,0.0574839,0.04,-10.8269,-11.121,72,405.361
1775441741512,771,1,-0.0382388,0.529187,0.716532,0.74383,0.771385,0.799069,0.04,-11.121,-11.5414,72,404.208
1775441741628,772,1,-0.0419827,0.555052,1.21489,1.30009,1.38699,1.47436,0.04,-11.5414,-11.8808,72,402.888
1775441741732,773,1,-0.0320441,0.501268,1.27377,1.35321,1.4326,1.51061,0.04,-11.8808,-11.107,72,410.086
1775441741837,774,1,0.0567454,0.0254447,0.126344,0.12631,0.126273,0.126231,0.04,-11.107,-4.58482,90,451.452
1775441741938,775,1,0.141262,-0.440104,1.59434,1.69658,1.79518,1.88734,0.04,-4.58482,2.43427,100,484.539
1775441742052,776,1,0.18481,-0.704638,1.66581,1.92245,2.20725,2.51376,0.04,2.43427,6.66425,111,484.539
1775441742190,777,1,0.186672,-0.737271,1.64499,1.92291,2.2378,2.58398,0.04,6.66425,7.42746,114,484.539
1775441742302,778,1,-0.0105007,0.306519,0.962562,0.938011,0.912479,0.886174,0.04,7.42746,-7.4184,80,350
1775441742422,779,1,-0.00998518,0.316658,0.928059,0.904412,0.879931,0.854799,0.04,-7.4184,-7.73306,79,350
1775441742544,780,1,-0.00914238,0.326006,0.907919,0.884545,0.86043,0.835748,0.04,-7.73306,-8.04699,77,350
1775441742645,781,1,-0.00712965,0.336085,0.882991,0.860114,0.836598,0.812603,0.04,-8.04699,-8.46206,75,350
1775441742745,782,1,-0.00392605,0.354788,0.830759,0.809216,0.787211,0.764874,0.04,-8.46206,-9.19638,72,350
1775441742845,783,1,-0.00284334,0.364485,0.802397,0.781659,0.76054,0.739155,0.04,-9.19638,-9.53751,72,350
1775441742955,784,1,-0.00122839,0.367315,0.788369,0.768169,0.747616,0.726818,0.04,-9.53751,-9.72754,72,350
1775441743078,785,1,-0.00117119,0.372965,0.745358,0.726979,0.708316,0.689456,0.04,-9.72754,-9.89031,72,350
1775441743222,786,1,-0.000766907,0.378569,0.694218,0.677994,0.661552,0.644957,0.04,-9.89031,-10.077,72,350
1775441743334,787,1,-0.000765756,0.383464,0.628388,0.614895,0.601246,0.587485,0.04,-10.077,-10.2187,72,350
1775441743439,788,1,0.00109448,0.377989,0.641315,0.627504,0.613514,0.599396,0.04,-10.2187,-10.1973,72,350
1775441743556,789,1,0.00115606,0.384048,0.573374,0.562125,0.550756,0.539297,0.04,-10.1973,-10.375,72,350
1775441743686,790,1,0.00128695,0.388554,0.502933,0.49416,0.485307,0.476394,0.04,-10.375,-10.5161,72,350
1775441743802,791,1,0.00124178,0.395499,0.412457,0.40643,0.400361,0.39426,0.04,-10.5161,-10.714,72,350
1775441743907,792,1,0.0021557,0.395618,0.36778,0.362988,0.358166,0.353319,0.04,-10.714,-10.7869,72,350
1775441744012,793,1,0.00130968,0.40386,0.278851,0.276026,0.273188,0.270341,0.04,-10.7869,-10.9646,72,350
1775441744133,794,1,0.00149678,0.405109,0.244483,0.242303,0.240116,0.237921,0.04,-10.9646,-11.0165,72,350
1775441744259,795,1,0.00141108,0.410449,0.150422,0.149584,0.148743,0.147901,0.04,-11.0165,-11.1693,72,350
1775441744399,796,1,0.00300268,0.407556,0.141146,0.140414,0.139681,0.138947,0.04,-11.1693,-11.2025,72,350
1775441744516,797,1,0.00395513,0.407987,0.0855781,0.0853089,0.0850394,0.0847695,0.04,-11.2025,-11.2885,72,350
1775441744629,798,1,0.00539007,0.403272,0.0555141,0.0554025,0.0552909,0.0551791,0.04,-11.2885,-11.2648,72,350
1775441744737,799,1,0.00643231,0.400236,0.0280521,0.0280239,0.0279957,0.0279674,0.04,-11.2648,-11.259,72,350
1775441744848,800,1,0.00693228,0.400491,0.0290805,0.0291108,0.0291411,0.0291714,0.04,-11.259,-11.3002,72,350
1775441744962,801,1,0.00782216,0.397172,0.0569689,0.0570839,0.0571989,0.0573137,0.04,-11.3002,-11.2675,72,350
1775441745078,802,1,0.00921978,0.39227,0.0899514,0.0902337,0.0905154,0.0907965,0.04,-11.2675,-11.2262,72,350
1775441745181,803,1,0.0124225,0.377054,0.0936474,0.0939384,0.0942286,0.0945181,0.04,-11.2262,-11.0353,72,350
1775441745340,804,1,0.0133019,0.371617,0.110203,0.110599,0.110993,0.111386,0.04,-11.0353,-10.9464,72,350
1775441745475,805,1,0.0168216,0.35724,0.106959,0.107314,0.107668,0.10802,0.04,-10.9464,-10.8012,72,350
1775441745588,806,1,0.0218354,0.341517,0.0984964,0.0987814,0.0990652,0.0993478,0.04,-10.8012,-10.7236,72,350
1775441745707,807,1,0.0203906,0.330422,0.106115,0.106433,0.106749,0.107064,0.04,-10.7236,-10.3228,72,350
1775441745814,808,1,0.0223571,0.317256,0.104783,0.105078,0.105372,0.105664,0.04,-10.3228,-10.1028,72,350
1775441745931,809,1,0.022914,0.312809,0.115582,0.115935,0.116286,0.116635,0.04,-10.1028,-10.0193,72,350
1775441746046,810,1,0.0252467,0.297273,0.0965971,0.0968296,0.0970609,0.0972909,0.04,-10.0193,-9.76344,72,350
1775441746163,811,1,0.0257686,0.288925,0.0930568,0.0932656,0.0934733,0.0936799,0.04,-9.76344,-9.57435,72,350
1775441746293,812,1,0.0280662,0.270683,0.0707368,0.0708489,0.0709605,0.0710716,0.04,-9.57435,-9.24342,72,350
1775441746409,813,1,0.0294517,0.257297,0.0625272,0.06261,0.0626924,0.0627744,0.04,-9.24342,-8.97851,72,350
1775441746561,814,1,0.0298779,0.247093,0.0668175,0.0669079,0.0669977,0.0670871,0.04,-8.97851,-8.7314,74,350
1775441746692,815,1,0.0316422,0.226522,0.0461499,0.0461891,0.0462282,0.046267,0.04,-8.7314,-8.30045,76,350
1775441746804,816,1,0.0330986,0.209442,0.0199187,0.0199254,0.0199321,0.0199388,0.04,-8.30045,-7.94341,78,350
1775441746912,817,1,0.0344784,0.193477,0.000515343,0.000515347,0.000515351,0.000515356,0.04,-7.94341,-7.61015,79,350
1775441747030,818,1,0.0333283,0.189042,0.00832432,0.00832537,0.00832642,0.00832747,0.04,-7.61015,-7.40962,80,350
1775441747141,819,1,0.0337842,0.17607,0.00279036,0.00279047,0.00279058,0.00279069,0.04,-7.40962,-7.09132,82,350
1775441747240,820,1,0.0336312,0.166224,0.00682488,0.00682426,0.00682364,0.00682302,0.04,-7.09132,-6.81394,83,350
1775441747371,821,1,0.0332509,0.158551,0.0104403,0.010439,0.0104376,0.0104362,0.04,-6.81394,-6.57969,84,350
1775441747479,822,1,0.0326385,0.146545,0.0134546,0.0134524,0.0134503,0.0134482,0.04,-6.57969,-6.21242,85,350
1775441747609,823,1,0.0327459,0.139886,0.0175631,0.0175596,0.0175562,0.0175528,0.04,-6.21242,-6.03912,86,350
1775441747729,824,1,0.0323887,0.131769,0.0227255,0.0227201,0.0227147,0.0227093,0.04,-6.03912,-5.79423,86,350
1775441747848,825,1,0.0326652,0.122219,0.0308802,0.030871,0.0308617,0.0308523,0.04,-5.79423,-5.55387,87,350
1775441747970,826,1,0.0328102,0.115718,0.036008,0.0359961,0.0359841,0.0359721,0.04,-5.55387,-5.38731,88,350
1775441748077,827,1,0.0334988,0.108371,0.0463222,0.0463038,0.0462852,0.0462664,0.04,-5.38731,-5.23458,88,350
1775441748176,828,1,0.0329358,0.106358,0.0397261,0.0397129,0.0396995,0.0396859,0.04,-5.23458,-5.14236,88,350
1775441748287,829,1,0.031336,0.106132,0.0246841,0.024679,0.0246739,0.0246687,0.04,-5.14236,-5.0282,89,350
1775441748389,830,1,0.0308054,0.101221,0.0199166,0.0199134,0.0199102,0.019907,0.04,-5.0282,-4.85958,89,350
1775441748497,831,1,0.0303625,0.0983722,0.021692,0.0216883,0.0216847,0.021681,0.04,-4.85958,-4.7517,89,350
1775441748608,832,1,0.0322857,0.0886375,0.0455447,0.0455302,0.0455154,0.0455005,0.04,-4.7517,-4.61752,90,350
1775441748721,833,1,0.0319374,0.0889441,0.0365953,0.0365859,0.0365764,0.0365668,0.04,-4.61752,-4.60316,90,350
1775441748824,834,1,0.0323277,0.0837283,0.0451446,0.0451311,0.0451174,0.0451036,0.04,-4.60316,-4.48777,90,350
1775441748945,835,1,0.0322029,0.0810072,0.0517785,0.0517613,0.0517439,0.0517262,0.04,-4.48777,-4.40454,90,350
1775441749053,836,1,0.0322275,0.0743941,0.0603684,0.0603469,0.060325,0.0603027,0.04,-4.40454,-4.22613,91,350
1775441749191,837,1,0.0323882,0.0710403,0.0687405,0.0687139,0.0686866,0.0686587,0.04,-4.22613,-4.14521,91,350
1775441749289,838,1,0.0332477,0.0617384,0.1036,0.103547,0.103492,0.103435,0.04,-4.14521,-3.94759,91,350
1775441749398,839,1,0.0337355,0.0578889,0.116571,0.116508,0.116442,0.116373,0.04,-3.94759,-3.87512,91,350
1775441749517,840,1,0.0344635,0.051954,0.139056,0.138975,0.138888,0.138796,0.04,-3.87512,-3.76139,92,350
1775441749632,841,1,0.0345324,0.0476554,0.153953,0.153861,0.153762,0.153655,0.04,-3.76139,-3.64759,92,350
1775441749752,842,1,0.0352566,0.0399465,0.181117,0.181009,0.180888,0.180756,0.04,-3.64759,-3.48489,92,350
1775441749922,843,1,0.035769,0.0334465,0.207877,0.207755,0.207615,0.207457,0.04,-3.48489,-3.34031,92,350
1775441750073,844,1,0.036334,0.0270561,0.239605,0.23947,0.239307,0.239116,0.04,-3.34031,-3.20154,93,350
1775441750170,845,1,0.0365756,0.0234846,0.259217,0.259076,0.2589,0.258689,0.04,-3.20154,-3.11855,93,350
1775441750282,846,1,0.0371373,0.0189366,0.280486,0.280348,0.280165,0.279937,0.04,-3.11855,-3.03101,93,350
1775441750386,847,1,0.0371352,0.0166989,0.292913,0.292776,0.292588,0.29235,0.04,-3.03101,-2.96839,93,350
1775441750485,848,1,0.0382309,0.00977102,0.325503,0.325388,0.325202,0.324947,0.04,-2.96839,-2.8516,93,350
1775441750598,849,1,0.0378749,0.0104536,0.325591,0.32547,0.325278,0.325017,0.04,-2.8516,-2.84544,93,350
1775441750723,850,1,0.0376035,0.00812446,0.337826,0.337715,0.337525,0.337258,0.04,-2.84544,-2.76182,93,350
1775441750836,851,1,0.0381991,0.00308712,0.36891,0.368827,0.368641,0.368354,0.04,-2.76182,-2.66183,94,350
1775441750955,852,1,0.0385889,-0.000557393,0.39602,0.395964,0.395782,0.395475,0.04,-2.66183,-2.58591,94,350
1775441751077,853,1,0.0389003,-0.00415534,0.427816,0.427796,0.427617,0.42728,0.04,-2.58591,-2.50511,94,350
1775441751177,854,1,0.0393085,-0.00762178,0.46217,0.462197,0.462024,0.461651,0.04,-2.50511,-2.43414,94,350
1775441751295,855,1,0.0399488,-0.0131658,0.496017,0.496145,0.496027,0.495661,0.04,-2.43414,-2.32309,94,350
1775441751395,856,1,0.0398456,-0.0167266,0.528895,0.52911,0.529025,0.52864,0.04,-2.32309,-2.2145,94,350
1775441751493,857,1,0.0398081,-0.0169933,0.544678,0.544908,0.544809,0.544383,0.04,-2.2145,-2.20218,94,350
1775441751610,858,1,0.0401033,-0.0216333,0.572878,0.573241,0.573223,0.572822,0.04,-2.20218,-2.09266,94,350
1775441751712,859,1,0.0395214,-0.0210612,0.588294,0.588656,0.588605,0.58814,0.04,-2.09266,-2.06552,94,350
